GeneID,Pseudo_bulk_expression
Pyap16964,0.011033453
Pyap16965,0.014955912799999999
Pyap16966,0.0
Pyap16967,0.0
Pyap16968,0.0134149086
Pyap16969,3.9133451578
Pyap16970,0.31419744000000005
Pyap16971,0.9059457228
Pyap16972,0.14797798480000002
Pyap16973,0.0004772734
Pyap16974,0.6857102894
Pyap16975,2.60756e-05
Pyap16976,0.0503240888
Pyap16977,0.011623216799999999
Pyap16978,0.0086189448
Pyap16979,0.0001849312
Pyap16980,0.0001720534
Pyap16981,0.0001344542
Pyap16982,0.005108575199999999
Pyap16983,0.021234444999999998
Pyap16984,0.8643610766000001
Pyap16985,1.1807371758
Pyap16986,9.412935767
Pyap16987,0.575135103
Pyap16988,0.0891180718
Pyap16989,8.219514932200001
Pyap16990,0.4472436904
Pyap16991,8.235020000000001e-05
Pyap16992,0.0
Pyap16993,7.27226e-05
Pyap16994,0.2403721184
Pyap16995,7.4140388451999995
Pyap16996,3.7202847399999994
Pyap16997,5.15948e-05
Pyap16998,8.304160000000001e-05
Pyap16999,0.447831444
Pyap17000,0.2253468796
Pyap17001,0.5999908298000001
Pyap17002,0.1893278046
Pyap17003,4.5522980038
Pyap17004,0.0023971886
Pyap17005,0.06463230899999999
Pyap17006,0.009195228
Pyap17007,0.295876792
Pyap17008,0.0019099762
Pyap17009,0.0909090406
Pyap17010,0.0712646038
Pyap17011,0.1643562788
Pyap17012,0.0410057832
Pyap17013,0.0008018196
Pyap17014,0.2760862994
Pyap17015,0.18237845020000001
Pyap17016,0.016647882399999998
Pyap17017,0.5529813866000001
Pyap17018,1.7827318666
Pyap17019,0.0930802694
Pyap17020,0.053903598600000005
Pyap17021,0.1638892888
Pyap17022,0.094131931
Pyap17023,0.0024416392000000003
Pyap17024,0.0210262232
Pyap17025,0.017681976999999998
Pyap17026,0.11560954559999999
Pyap17027,0.080960999
Pyap17028,0.41914616900000007
Pyap17029,0.0
Pyap17030,3.09486e-05
Pyap17031,0.0796352314
Pyap17032,1.8092020773999997
Pyap17033,0.2381480024
Pyap17034,0.614400087
Pyap17035,0.1426385956
Pyap17036,0.2967917822
Pyap17037,0.6919042407999999
Pyap17038,1.6211227836
Pyap17039,2.4482839031999997
Pyap17040,0.3895299142
Pyap17041,0.5515805608000001
Pyap17042,2.5173786199999997
Pyap17043,0.4689483268
Pyap17044,6.156446359799999
Pyap17045,0.1952433384
Pyap17046,1.1394272112
Pyap17047,0.0101969752
Pyap17048,0.0031629772
Pyap17049,0.2905495172
Pyap17050,0.6694647077999999
Pyap17051,1.8292100690000002
Pyap17052,0.1484218178
Pyap17053,0.29219935760000004
Pyap17054,0.09527211079999999
Pyap17055,0.013485697799999998
Pyap17056,0.23699633979999998
Pyap17057,0.0002215936
Pyap21974,0.0005057934
Pyap21975,3.41642e-05
Pyap21776,0.001087831
Pyap21791,0.6170692728
Pyap21792,0.0
Pyap21949,0.0120772256
Pyap21573,0.0010910176
Pyap22007,0.1461444806
Pyap22008,0.0445642002
Pyap21712,5.0416999999999995e-05
Pyap21697,7.50304e-05
Pyap21886,0.011866972200000001
Pyap21887,0.5417065946
Pyap22287,1.643991759
Pyap22081,2.5029010910000005
Pyap21454,0.22983631759999995
Pyap21457,0.20118772740000002
Pyap21458,0.1661145536
Pyap21894,0.1841931562
Pyap21895,0.19698801680000003
Pyap21896,0.17084118539999998
Pyap21512,0.0003008288
Pyap21513,0.0
Pyap21514,0.0033769862
Pyap21515,0.0
Pyap21516,0.0
Pyap21517,0.0
Pyap21518,0.0
Pyap21519,0.0
Pyap21520,0.0
Pyap21521,0.0009576994
Pyap21522,0.0
Pyap21523,0.0
Pyap21524,0.0
Pyap21525,5.6e-06
Pyap21526,5.0254e-05
Pyap21527,0.0002387016
Pyap21528,0.0
Pyap21529,0.00041465260000000004
Pyap21530,0.132202741
Pyap21531,0.0271896342
Pyap21532,0.0
Pyap22169,0.26161440259999996
Pyap21274,3.5969799999999996e-05
Pyap21275,0.0
Pyap21276,0.0016207872000000001
Pyap21277,0.0
Pyap21278,1.568e-05
Pyap21279,0.0
Pyap21280,0.0
Pyap21281,1.334e-05
Pyap21282,0.0
Pyap21283,0.0
Pyap21284,0.0
Pyap21285,5.735440000000001e-05
Pyap21286,0.0
Pyap21287,0.0001246978
Pyap21288,0.0
Pyap22043,0.0001811142
Pyap21911,0.0
Pyap21912,0.0
Pyap21913,0.0
Pyap21914,0.0
Pyap21266,1.548e-05
Pyap22268,0.0365630056
Pyap21267,2.1461599999999998e-05
Pyap21268,0.25627248519999996
Pyap21269,0.040128874999999994
Pyap21270,0.4769026212
Pyap21977,0.2861325266
Pyap21890,1.0476276354
Pyap21403,9.339999999999999e-06
Pyap21404,0.0007171826
Pyap21509,0.963112602
Pyap22164,9.533299999999999e-05
Pyap22220,7.99236e-05
Pyap21842,0.6558313184
Pyap21604,0.015172934999999999
Pyap21605,0.038769395
Pyap22107,0.18420195860000002
Pyap21823,0.0011222658
Pyap21469,4.8664695026
Pyap21470,0.00010505740000000001
Pyap22273,0.0
Pyap22274,0.0
Pyap21957,0.0
Pyap21625,0.0023124350000000003
Pyap21626,0.6214548502
Pyap21627,0.0985803408
Pyap21681,0.0002564774
Pyap21682,1.59e-05
Pyap21978,0.046930090800000004
entiation,
Pyap21979,0.0937610046
Pyap21595,0.0
Pyap21596,0.013418481799999998
Pyap21597,3.32944e-05
Pyap21598,0.0127240628
Pyap21599,0.0001984886
Pyap21600,0.1281009178
Pyap21897,0.697145435
Pyap21898,0.020428385400000002
Pyap22231,0.0
Pyap22232,0.0
Pyap22233,0.0028760678000000002
Pyap21860,0.1720363386
Pyap21899,0.0
Pyap21900,0.0014490634000000001
Pyap22250,0.0021255529999999996
Pyap21884,0.0165310922
Pyap21885,0.041196514000000004
Pyap21956,0.008773768999999999
Pyap22040,0.0
Pyap22010,0.4084235388
Pyap22011,0.001121052
Pyap21559,0.0276384488
Pyap21560,0.336833714
Pyap22128,0.0
Pyap22203,0.7247577474
Pyap22271,0.1524472368
Pyap21820,0.000105549
Pyap22156,1.405180186
Pyap22060,0.2238761126
Pyap22290,0.8367489966000001
Pyap22291,0.0562183914
Pyap22179,0.4218583882
Pyap22180,1.4259999999999999e-05
Pyap21855,0.0013129792
Pyap21856,0.0
Pyap21888,0.2479954012
Pyap21889,0.16677753300000003
Pyap21719,0.011211196400000002
Pyap21686,0.0
Pyap21687,0.0396324022
Pyap22091,0.0036063087999999993
Pyap22152,0.009914014799999999
Pyap22153,0.11485108520000001
Pyap21704,0.33666141120000004
Pyap21705,0.00197826
Pyap21706,0.00028956100000000003
Pyap22089,0.0
Pyap21938,1.956e-05
Pyap22238,0.15093898179999998
Pyap22157,2.5420038576
Pyap21707,0.01690999
Pyap21932,0.004592881
Pyap21737,0.0013084064
Pyap21738,0.1055539024
Pyap21994,0.016468254199999997
Pyap22267,0.44071801759999996
Pyap22061,0.0031431524000000003
Pyap22243,0.0011579723999999999
Pyap21796,3.13144e-05
Pyap21797,0.0
Pyap21798,0.0
Pyap22056,0.0030651512
Pyap22057,0.0019957532
Pyap22058,0.0052131272
Pyap21928,0.000193342
Pyap21929,0.0002772202
Pyap22240,0.026963254600000004
Pyap21824,1.7733660022
Pyap21825,0.49366238879999996
Pyap21800,0.3926908724
Pyap21909,0.11916966300000001
Pyap21570,0.0
Pyap22165,0.0009483734000000001
Pyap22166,0.0089775996
Pyap22088,0.0008164192
Pyap22076,0.0020648036000000002
Pyap22170,0.0
Pyap21933,0.0
Pyap21934,0.0
Pyap21935,0.0
Pyap21936,0.0
Pyap22241,0.0078910786
Pyap21945,0.0
Pyap22289,0.0690911696
Pyap21999,0.0
Pyap22000,0.3377960056
Pyap21602,0.45742047780000006
Pyap21571,0.0876707278
Pyap21572,2.9683932248000002
Pyap21848,0.0006724884
Pyap21915,0.2613250314
Pyap22023,0.0022698366
Pyap22236,0.46295182379999994
Pyap21467,0.0
Pyap21916,0.0022729554
Pyap21917,0.0168513266
Pyap21918,0.0002841742
Pyap21926,0.183048411
Pyap21850,0.055342326
Pyap21851,0.0394193388
Pyap21852,0.0005045566
Pyap21853,0.10908855179999999
Pyap21921,0.0034610678
Pyap22145,0.0982730132
Pyap22098,2.5920000000000003e-05
Pyap21922,14.528390896
Pyap21923,0.20405613900000003
Pyap21663,8.9366e-05
Pyap21664,5.5374e-05
Pyap21665,0.00022450259999999997
Pyap21937,0.23867465120000003
Pyap21962,0.23872051859999996
Pyap21960,1.3198024203999998
Pyap21961,0.0006353902
Pyap22228,2.2591413152
Pyap21430,1.1635453486
Pyap21431,0.002800822
Pyap21432,0.0
Pyap21433,0.0015030354000000001
Pyap21434,0.0
Pyap21435,0.0002673784
Pyap21871,0.000313687
Pyap21976,0.0
Pyap21927,0.2363761262
Pyap22031,0.0007602660000000001
Pyap22217,0.0009193222
Pyap21986,0.48012426379999995
Pyap22129,0.00047323520000000003
Pyap22046,1.0065052782
Pyap21594,0.29862573319999997
Pyap21499,0.0005949094
Pyap21500,1.4560000000000001e-05
Pyap21501,0.0014148108000000001
Pyap21995,0.015305116799999999
Pyap21996,0.1216838814
Pyap21710,0.0
Pyap22002,0.024757299599999998
Pyap21891,0.0
Pyap21892,0.0030299472
Pyap22283,0.0053443136
Pyap22105,0.0925088408
Pyap21606,0.0047325548
Pyap21612,0.201151078
Pyap21613,0.4064108764
Pyap21614,0.15338242640000002
Pyap21615,0.0020253344
Pyap22281,0.0040426694
Pyap22017,0.3411615276
Pyap21821,0.0274942222
Pyap21822,0.0035138828000000006
Pyap22077,0.089024224
Pyap22221,0.1826886542
Pyap22222,0.0682453474
Pyap21777,0.0026698597999999995
Pyap22214,0.012781939800000003
Pyap22051,0.009092641
Pyap22245,0.09459652860000001
Pyap22198,0.0003775886
Pyap21811,0.0013685518
Pyap21812,0.17376464499999997
Pyap22229,0.1260794964
Pyap22201,0.0
Pyap22047,5.8e-06
Pyap21857,6.86902e-05
Pyap21861,0.07932488499999998
Pyap21601,0.20678252339999997
Pyap21413,0.019938948
Pyap21414,0.0008442268
Pyap21415,4.41332e-05
Pyap21416,0.17364849300000001
Pyap21417,0.0004078712
Pyap22049,0.07930714359999999
Pyap21640,0.0188824142
Pyap21902,0.0
Pyap21308,0.0001406902
Pyap21309,5.92e-06
Pyap21678,0.0
Pyap21441,0.0005729214
Pyap21442,0.0
Pyap21443,0.0139091428
Pyap21444,0.025920339400000002
Pyap21445,0.0010623052
Pyap21446,0.0461425862
Pyap21843,0.036793679
Pyap21844,0.004873207
Pyap21495,0.0
Pyap21496,7.779939999999999e-05
Pyap21709,0.0
Pyap21882,0.0050985660000000006
Pyap21693,0.06176175880000001
Pyap21694,0.0
Pyap21315,6.18974e-05
Pyap21316,0.00011552039999999999
Pyap22182,0.0
Pyap22249,0.0085572378
Pyap21826,0.1541060054
Pyap21568,0.29122945959999996
Pyap21569,0.3342765572
Pyap18202,0.0
Pyap18203,0.0
Pyap18204,0.0
Pyap18205,0.0
Pyap18206,0.0
Pyap18207,0.0
Pyap18208,0.0
Pyap18209,0.0
Pyap18210,0.0
Pyap18211,0.0
Pyap18212,0.0
Pyap18213,0.0
Pyap18214,0.0
Pyap18215,0.0
Pyap18216,0.0
Pyap18217,0.0
Pyap18218,0.0
Pyap18219,0.0
Pyap18220,0.0
Pyap18221,0.0
Pyap18222,0.0
Pyap18223,0.0
Pyap18224,0.0
Pyap18225,0.0
Pyap18226,0.0
Pyap18227,0.0
Pyap18228,0.0
Pyap18229,0.0
Pyap18230,0.0
Pyap18231,0.0
Pyap18232,0.0
Pyap18233,0.0
Pyap18234,0.0
Pyap18235,0.0
Pyap18236,0.0
Pyap18237,0.0
Pyap18238,0.0
Pyap18239,0.0
Pyap18240,0.0
Pyap18241,0.0
Pyap18242,0.0
Pyap18243,0.0
Pyap18244,0.0
Pyap18245,0.0
Pyap18246,0.0
Pyap18247,0.0
Pyap18248,0.0
Pyap18249,0.0
Pyap18250,0.0
Pyap18251,0.0
Pyap18252,0.0
Pyap18253,0.0
Pyap18254,0.0
Pyap18255,0.0
Pyap18256,0.0
Pyap18257,0.0
Pyap18258,0.0
Pyap18259,0.0
Pyap18260,0.0
Pyap18261,0.0
Pyap18262,0.0
Pyap18263,0.0
Pyap18264,0.0
Pyap18265,0.0
Pyap18266,0.0
Pyap18267,0.0
Pyap18268,0.0
Pyap18269,0.0
Pyap18270,0.0
Pyap18271,0.0
Pyap18272,0.0
Pyap18273,0.0
Pyap18274,0.0
Pyap18275,0.0
Pyap18276,0.0
Pyap18277,0.0
Pyap18278,0.0
Pyap18279,0.0
Pyap18280,0.0
Pyap18281,0.0
Pyap18282,0.0
Pyap18283,0.0
Pyap18284,0.0
Pyap18285,0.0
Pyap18286,0.0
Pyap18287,0.0
Pyap18288,0.0
Pyap18289,0.0
Pyap18290,0.0
Pyap18291,0.0
Pyap18292,0.0
Pyap18293,0.0
Pyap18294,0.0
Pyap18295,0.0
Pyap18296,0.0
Pyap18297,0.0
Pyap18298,0.0
Pyap18299,0.0
Pyap18300,0.0
Pyap18301,0.0
Pyap18302,0.0
Pyap18303,0.0
Pyap18304,0.0
Pyap18305,0.0
Pyap18306,0.0
Pyap18307,0.0
Pyap18308,0.0
Pyap18309,0.0
Pyap18310,0.0
Pyap18311,0.0
Pyap18312,0.0
Pyap18313,0.0
Pyap18314,0.0
Pyap18315,0.0
Pyap18316,0.0
Pyap18317,0.0
Pyap18318,0.0
Pyap18319,0.0
Pyap18320,0.0
Pyap18321,0.0
Pyap18322,0.0
Pyap18323,0.0
Pyap18324,0.0
Pyap18325,0.0
Pyap18326,0.0
Pyap18327,0.0
Pyap18328,0.0
Pyap18329,0.0
Pyap18330,0.0
Pyap18331,0.0
Pyap18332,0.0
Pyap18333,0.0
Pyap18334,0.0
Pyap18335,0.0
Pyap18336,0.0
Pyap18337,0.0
Pyap18338,0.0
Pyap18339,0.0
Pyap18340,0.0
Pyap18341,0.0
Pyap18342,0.0
Pyap18343,0.0
Pyap18344,0.0
Pyap18345,0.0
Pyap18346,0.0
Pyap18347,0.0
Pyap18348,0.0
Pyap18349,0.0
Pyap18350,0.0
Pyap18351,0.0
Pyap18352,0.0
Pyap18353,0.0
Pyap18354,0.0
Pyap18355,0.0
Pyap18356,0.0
Pyap18357,0.0
Pyap18358,0.0
Pyap18359,0.0
Pyap18360,0.0
Pyap18361,0.0
Pyap18362,0.0
Pyap18363,0.0
Pyap18364,0.0
Pyap18365,0.0
Pyap18366,0.0
Pyap18367,0.0
Pyap18368,0.0
Pyap18369,0.0
Pyap18370,0.0
Pyap18371,0.0
Pyap18372,0.0
Pyap18373,0.0
Pyap18374,0.0
Pyap18375,0.0
Pyap18376,0.0
Pyap18377,0.0
Pyap18378,0.0
Pyap18379,0.0
Pyap18380,0.0
Pyap18381,0.0
Pyap18382,0.0
Pyap18383,0.0
Pyap18384,0.0
Pyap18385,0.0
Pyap18386,0.0
Pyap18387,0.0
Pyap18388,0.0
Pyap18389,0.0
Pyap18390,0.0
Pyap18391,0.0
Pyap18392,0.0
Pyap18393,0.0
Pyap18394,0.0
Pyap18395,0.0
Pyap18396,0.0
Pyap18397,0.0
Pyap18398,0.0
Pyap18399,0.0
Pyap18400,0.0
Pyap18401,0.0
Pyap18402,0.0
Pyap18403,0.0
Pyap18404,0.0
Pyap18405,0.0
Pyap18406,0.0
Pyap18407,0.0
Pyap18408,0.0
Pyap18409,0.0
Pyap18410,0.0
Pyap18411,0.0
Pyap18412,0.0
Pyap18413,0.0
Pyap18414,0.0
Pyap18415,0.0
Pyap18416,0.0
Pyap18417,0.0
Pyap18418,0.0
Pyap18419,0.0
Pyap18420,0.0
Pyap18421,0.0
Pyap18422,0.0
Pyap18423,0.0
Pyap18424,0.0
Pyap18425,0.0
Pyap18426,0.0
Pyap18427,0.0
Pyap18428,0.0
Pyap18429,0.0
Pyap18430,0.0
Pyap18431,0.0
Pyap18432,0.0
Pyap18433,0.0
Pyap18434,0.0
Pyap18435,0.0
Pyap18436,0.0
Pyap18437,0.0
Pyap18438,0.0
Pyap18439,0.0
Pyap18440,0.0
Pyap18441,0.0
Pyap18442,0.0
Pyap18443,0.0
Pyap18444,0.0
Pyap18445,0.0
Pyap18446,0.0
Pyap18447,0.0
Pyap18448,0.0
Pyap18449,0.0
Pyap18450,0.0
Pyap18451,0.0
Pyap18452,0.0
Pyap18453,0.0
Pyap18454,0.0
Pyap18455,0.0
Pyap18456,0.0
Pyap18457,0.0
Pyap18458,0.0
Pyap18459,0.0
Pyap18460,0.0
Pyap18461,0.0
Pyap18462,0.0
Pyap18463,0.0
Pyap18464,0.0
Pyap18465,0.0
Pyap18466,0.0
Pyap18467,0.0
Pyap18468,0.0
Pyap18469,0.0
Pyap18470,0.0
Pyap18471,0.0
Pyap18472,0.0
Pyap18473,0.0
Pyap18474,0.0
Pyap18475,0.0
Pyap18476,0.0
Pyap18477,0.0
Pyap18478,0.0
Pyap18479,0.0
Pyap18480,0.0
Pyap18481,0.0
Pyap18482,0.0
Pyap18483,0.0
Pyap18484,0.0
Pyap18485,0.0
Pyap18486,0.0
Pyap18487,0.0
Pyap18488,0.0
Pyap18489,0.0
Pyap18490,0.0
Pyap18491,0.0
Pyap18492,0.0
Pyap18493,0.0
Pyap18494,0.0
Pyap18495,0.0
Pyap18496,0.0
Pyap18497,0.0
Pyap18498,0.0
Pyap18499,0.0
Pyap18500,0.0
Pyap18501,0.0
Pyap18502,0.0
Pyap18503,0.0
Pyap18504,0.0
Pyap18505,0.0
Pyap18506,0.0
Pyap18507,0.0
Pyap18508,0.0
Pyap18509,0.0
Pyap18510,0.0
Pyap18511,0.0
Pyap18512,0.0
Pyap18513,0.0
Pyap18514,0.0
Pyap18515,0.0
Pyap18516,0.0
Pyap18517,0.0
Pyap18518,0.0
Pyap18519,0.0
Pyap18520,0.0
Pyap18521,0.0
Pyap18522,0.0
Pyap18523,0.0
Pyap18524,0.0
Pyap18525,0.0
Pyap18526,0.0
Pyap18527,0.0
Pyap18528,0.0
Pyap18529,0.0
Pyap18530,0.0
Pyap18531,0.0
Pyap18532,0.0
Pyap18533,0.0
Pyap18534,0.0
Pyap18535,0.0
Pyap18536,0.0
Pyap18537,0.0
Pyap18538,0.0
Pyap18539,0.0
Pyap18540,0.0
Pyap18541,0.0
Pyap18542,0.0
Pyap18543,0.0
Pyap18544,0.0
Pyap18545,0.0
Pyap18546,0.0
Pyap18547,0.0
Pyap18548,0.0
Pyap18549,0.0
Pyap18550,0.0
Pyap18551,0.0
Pyap18552,0.0
Pyap18553,0.0
Pyap18554,0.0
Pyap18555,0.0
Pyap18556,0.0
Pyap18557,0.0
Pyap18558,0.0
Pyap18559,0.0
Pyap18560,0.0
Pyap18561,0.0
Pyap18562,0.0
Pyap18563,0.0
Pyap18564,0.0
Pyap18565,0.0
Pyap18566,0.0
Pyap18567,0.0
Pyap18568,0.0
Pyap18569,0.0
Pyap18570,0.0
Pyap18571,0.0
Pyap18572,0.0
Pyap18573,0.0
Pyap18574,0.0
Pyap18575,0.0
Pyap18576,0.0
Pyap18577,0.0
Pyap18578,0.0
Pyap18579,0.0
Pyap18580,0.0
Pyap18581,0.0
Pyap18582,0.0
Pyap18583,0.0
Pyap18584,0.0
Pyap18585,0.0
Pyap18586,0.0
Pyap18587,0.0
Pyap18588,0.0
Pyap18589,0.0
Pyap18590,0.0
Pyap18591,0.0
Pyap18592,0.0
Pyap18593,0.0
Pyap18594,0.0
Pyap18595,0.0
Pyap18596,0.0
Pyap18597,0.0
Pyap18598,0.0
Pyap18599,0.0
Pyap18600,0.0
Pyap18601,0.0
Pyap18602,0.0
Pyap18603,0.0
Pyap18604,0.0
Pyap18605,0.0
Pyap18606,0.0
Pyap18607,0.0
Pyap18608,0.0
Pyap18609,0.0
Pyap18610,0.0
Pyap18611,0.0
Pyap18612,0.0
Pyap18613,0.0
Pyap18614,0.0
Pyap18615,0.0
Pyap18616,0.0
Pyap18617,0.0
Pyap18618,0.0
Pyap18619,0.0
Pyap18620,0.0
Pyap18621,0.0
Pyap18622,0.0
Pyap18623,0.0
Pyap18624,0.0
Pyap18625,0.0
Pyap18626,0.0
Pyap18627,0.0
Pyap18628,0.0
Pyap18629,0.0
Pyap18630,0.0
Pyap18631,0.0
Pyap18632,0.0
Pyap18633,0.0
Pyap18634,0.0
Pyap18635,0.0
Pyap18636,0.0
Pyap18637,0.0
Pyap18638,0.0
Pyap18639,0.0
Pyap18640,0.0
Pyap18641,0.0
Pyap18642,0.0
Pyap18643,0.0
Pyap18644,0.0
Pyap18645,0.0
Pyap18646,0.0
Pyap18647,0.0
Pyap18648,0.0
Pyap18649,0.0
Pyap18650,0.0
Pyap18651,0.0
Pyap18652,0.0
Pyap18653,0.0
Pyap18654,0.0
Pyap18655,0.0
Pyap18656,0.0
Pyap18657,0.0
Pyap18658,0.0
Pyap18659,0.0
Pyap18660,0.0
Pyap18661,0.0
Pyap18662,0.0
Pyap18663,0.0
Pyap18664,0.0
Pyap18665,0.0
Pyap18666,0.0
Pyap18667,0.0
Pyap18668,0.0
Pyap18669,0.0
Pyap18670,0.0
Pyap18671,0.0
Pyap18672,0.0
Pyap18673,0.0
Pyap18674,0.0
Pyap18675,0.0
Pyap18676,0.0
Pyap18677,0.0
Pyap18678,0.0
Pyap18679,0.0
Pyap18680,0.0
Pyap18681,0.0
Pyap18682,0.0
Pyap18683,0.0
Pyap18684,0.0
Pyap18685,0.0
Pyap18686,0.0
Pyap18687,0.0
Pyap18688,0.0
Pyap18689,0.0
Pyap18690,0.0
Pyap18691,0.0
Pyap18692,0.0
Pyap18693,0.0
Pyap18694,0.0
Pyap18695,0.0
Pyap18696,0.0
Pyap18697,0.0
Pyap18698,0.0
Pyap18699,0.0
Pyap18700,0.0
Pyap18701,0.0
Pyap18702,0.0
Pyap18703,0.0
Pyap18704,0.0
Pyap18705,0.0
Pyap18706,0.0
Pyap18707,0.0
Pyap18708,0.0
Pyap18709,0.0
Pyap18710,0.0
Pyap18711,0.0
Pyap18712,0.0
Pyap18713,0.0
Pyap18714,0.0
Pyap18715,0.0
Pyap18716,0.0
Pyap18717,0.0
Pyap18718,0.0
Pyap18719,0.0
Pyap18720,0.0
Pyap18721,0.0
Pyap18722,0.0
Pyap18723,0.0
Pyap18724,0.0
Pyap18725,0.0
Pyap18726,0.0
Pyap18727,0.0
Pyap18728,0.0
Pyap18729,0.0
Pyap18730,0.0
Pyap18731,0.0
Pyap18732,0.0
Pyap18733,0.0
Pyap18734,0.0
Pyap18735,0.0
Pyap18736,0.0
Pyap18737,0.0
Pyap18738,0.0
Pyap18739,0.0
Pyap18740,0.0
Pyap18741,0.0
Pyap18742,0.0
Pyap18743,0.0
Pyap18744,0.0
Pyap18745,0.0
Pyap18746,0.0
Pyap18747,0.0
Pyap18748,0.0
Pyap18749,0.0
Pyap18750,0.0
Pyap18751,0.0
Pyap18752,0.0
Pyap18753,0.0
Pyap18754,0.0
Pyap18755,0.0
Pyap18756,0.0
Pyap18757,0.0
Pyap18758,0.0
Pyap18759,0.0
Pyap18760,0.0
Pyap18761,0.0
Pyap18762,0.0
Pyap18763,0.0
Pyap18764,0.0
Pyap18765,0.0
Pyap18766,0.0
Pyap18767,0.0
Pyap18768,0.0
Pyap18769,0.0
Pyap18770,0.0
Pyap18771,0.0
Pyap18772,0.0
Pyap18773,0.0
Pyap18774,0.0
Pyap18775,0.0
Pyap18776,0.0
Pyap18777,0.0
Pyap18778,0.0
Pyap18779,0.0
Pyap18780,0.0
Pyap18781,0.0
Pyap18782,0.0
Pyap18783,0.0
Pyap18784,0.0
Pyap18785,0.0
Pyap18786,0.0
Pyap18787,0.0
Pyap18788,0.0
Pyap18789,0.0
Pyap18790,0.0
Pyap18791,0.0
Pyap18792,0.0
Pyap18793,0.0
Pyap18794,0.0
Pyap18795,0.0
Pyap18796,0.0
Pyap18797,0.0
Pyap18798,0.0
Pyap18799,0.0
Pyap18800,0.0
Pyap18801,0.0
Pyap18802,0.0
Pyap18803,0.0
Pyap18804,0.0
Pyap18805,0.0
Pyap18806,0.0
Pyap18807,0.0
Pyap18808,0.0
Pyap18809,0.0
Pyap18810,0.0
Pyap18811,0.0
Pyap18812,0.0
Pyap18813,0.0
Pyap18814,0.0
Pyap18815,0.0
Pyap18816,0.0
Pyap18817,0.0
Pyap18818,0.0
Pyap18819,0.0
Pyap18820,0.0
Pyap18821,0.0
Pyap18822,0.0
Pyap18823,0.0
Pyap18824,0.0
Pyap18825,0.0
Pyap18826,0.0
Pyap18827,0.0
Pyap18828,0.0
Pyap18829,0.0
Pyap18830,0.0
Pyap18831,0.0
Pyap18832,0.0
Pyap18833,0.0
Pyap18834,0.0
Pyap18835,0.0
Pyap18836,0.0
Pyap18837,0.0
Pyap18838,0.0
Pyap18839,0.0
Pyap18840,0.0
Pyap18841,0.0
Pyap18842,0.0
Pyap18843,0.0
Pyap18844,0.0
Pyap18845,0.0
Pyap18846,0.0
Pyap18847,0.0
Pyap18848,0.0
Pyap18849,0.0
Pyap18850,0.0
Pyap18851,0.0
Pyap18852,0.0
Pyap18853,0.0
Pyap18854,0.0
Pyap18855,0.0
Pyap18856,0.0
Pyap18857,0.0
Pyap18858,0.0
Pyap18859,0.0
Pyap18860,0.0
Pyap18861,0.0
Pyap18862,0.0
Pyap18863,0.0
Pyap18864,0.0
Pyap18865,0.0
Pyap18866,0.0
Pyap18867,0.0
Pyap18868,0.0
Pyap18869,0.0
Pyap18870,0.0
Pyap18871,0.0
Pyap18872,0.0
Pyap18873,0.0
Pyap18874,0.0
Pyap18875,0.0
Pyap18876,0.0
Pyap18877,0.0
Pyap18878,0.0
Pyap18879,0.0
Pyap18880,0.0
Pyap18881,0.0
Pyap18882,0.0
Pyap18883,0.0
Pyap18884,0.0
Pyap18885,0.0
Pyap18886,0.0
Pyap18887,0.0
Pyap18888,0.0
Pyap18889,0.0
Pyap18890,0.0
Pyap18891,0.0
Pyap18892,0.0
Pyap18893,0.0
Pyap18894,0.0
Pyap18895,0.0
Pyap18896,0.0
Pyap18897,0.0
Pyap18898,0.0
Pyap18899,0.0
Pyap18900,0.0
Pyap18901,0.0
Pyap18902,0.0
Pyap18903,0.0
Pyap18904,0.0
Pyap18905,0.0
Pyap18906,0.0
Pyap18907,0.0
Pyap18908,0.0
Pyap18909,0.0
Pyap18910,0.0
Pyap18911,0.0
Pyap18912,0.0
Pyap18913,0.0
Pyap18914,0.0
Pyap18915,0.0
Pyap18916,0.0
Pyap18917,0.0
Pyap18918,0.0
Pyap18919,0.0
Pyap18920,0.0
Pyap18921,0.0
Pyap18922,0.0
Pyap18923,0.0
Pyap18924,0.0
Pyap18925,0.0
Pyap18926,0.0
Pyap18927,0.0
Pyap18928,0.0
Pyap18929,0.0
Pyap18930,0.0
Pyap18931,0.0
Pyap18932,0.0
Pyap18933,0.0
Pyap18934,0.0
Pyap18935,0.0
Pyap18936,0.0
Pyap18937,0.0
Pyap18938,0.0
Pyap18939,0.0
Pyap18940,0.0
Pyap18941,0.0
Pyap18942,0.0
Pyap18943,0.0
Pyap18944,0.0
Pyap18945,0.0
Pyap18946,0.0
Pyap18947,0.0
Pyap18948,0.0
Pyap18949,0.0
Pyap18950,0.0
Pyap18951,0.0
Pyap18952,0.0
Pyap18953,0.0
Pyap18954,0.0
Pyap18955,0.0
Pyap18956,0.0
Pyap18957,0.0
Pyap18958,0.0
Pyap18959,0.0
Pyap18960,0.0
Pyap18961,0.0
Pyap18962,0.0
Pyap18963,0.0
Pyap18964,0.0
Pyap18965,0.0
Pyap18966,0.0
Pyap18967,0.0
Pyap18968,0.0
Pyap18969,0.0
Pyap18970,0.0
Pyap18971,0.0
Pyap18972,0.0
Pyap18973,0.0
Pyap18974,0.0
Pyap18975,0.0
